,Fanduel Salary,H/A,Opponent,Player,Points,Position,Team,Week,Year
0,7800,h,was,"Wentz, Carson",32.02,QB,phi,7,2017
1,7100,h,kan,"Carr, Derek",30.18,QB,oak,7,2017
2,8400,a,sfo,"Prescott, Dak",29.96,QB,dal,7,2017
3,8100,a,nyg,"Wilson, Russell",26.36,QB,sea,7,2017
4,7600,a,oak,"Smith, Alex",25.68,QB,kan,7,2017
5,7000,a,mia,"McCown, Josh",25.46,QB,nyj,7,2017
6,7500,a,phi,"Cousins, Kirk",24.92,QB,was,7,2017
7,7600,a,buf,"Winston, Jameis",24.36,QB,tam,7,2017
8,8300,a,gnb,"Brees, Drew",21.14,QB,nor,7,2017
9,7000,h,tam,"Taylor, Tyrod",20.02,QB,buf,7,2017
10,7300,h,ari,"Goff, Jared",19.7,QB,lar,7,2017
11,9200,h,atl,"Brady, Tom",18.46,QB,nwe,7,2017
12,8700,a,nwe,"Ryan, Matt",17.02,QB,atl,7,2017
13,7200,h,cin,"Roethlisberger, Ben",16.66,QB,pit,7,2017
14,7200,a,ind,"Bortles, Blake",16.3,QB,jac,7,2017
15,6900,h,den,"Rivers, Philip",15.32,QB,lac,7,2017
16,6200,h,nyj,"Moore, Matt",14.52,QB,mia,7,2017
17,6300,h,dal,"Beathard, C.J.",14.4,QB,sfo,7,2017
18,6500,h,nor,"Hundley, Brett",12.88,QB,gnb,7,2017
19,6500,h,nyj,"Cutler, Jay",12.52,QB,mia,7,2017
20,7300,a,pit,"Dalton, Andy",12.4,QB,cin,7,2017
21,6800,a,min,"Flacco, Joe",11.44,QB,bal,7,2017
22,6900,h,jac,"Brissett, Jacoby",11.1,QB,ind,7,2017
23,8100,a,chi,"Newton, Cam",9.44,QB,car,7,2017
24,8200,a,cle,"Mariota, Marcus",8.92,QB,ten,7,2017
25,6600,h,bal,"Keenum, Case",7.42,QB,min,7,2017
26,6500,h,sea,"Manning, Eli",7.36,QB,nyg,7,2017
27,7500,a,lac,"Siemian, Trevor",6.68,QB,den,7,2017
28,6300,h,car,"Trubisky, Mitchell",4.58,QB,chi,7,2017
29,7000,a,lar,"Palmer, Carson",3.88,QB,ari,7,2017
30,6000,h,ten,"Kessler, Cody",3.74,QB,cle,7,2017
31,6400,h,ten,"Kizer, DeShone",2.56,QB,cle,7,2017
32,6000,a,lar,"Stanton, Drew",1.88,QB,ari,7,2017
33,6000,a,sfo,"Rush, Cooper",1.38,QB,dal,7,2017
34,6100,a,cle,"Cassel, Matt",0,QB,ten,7,2017
35,6000,h,tam,"Webb, Joe",0,QB,buf,7,2017
36,6000,a,cle,"Weeden, Brandon",0,QB,ten,7,2017
37,6000,a,nyg,"Davis, Austin",-0.1,QB,sea,7,2017
38,6000,h,ari,"Mannion, Sean",-0.1,QB,lar,7,2017
39,8700,a,sfo,"Elliott, Ezekiel",40.4,RB,dal,7,2017
40,7900,h,tam,"McCoy, LeSean",24.7,RB,buf,7,2017
41,8400,h,ari,"Gurley, Todd",23.4,RB,lar,7,2017
42,6700,h,nor,"Jones, Aaron",21.3,RB,gnb,7,2017
43,9700,h,cin,"Bell, Le'Veon",20.7,RB,pit,7,2017
44,4500,a,ind,"Yeldon, T.J.",20.7,RB,jac,7,2017
45,7100,a,gnb,"Ingram, Mark",19,RB,nor,7,2017
46,5600,h,bal,"Murray, Latavius",17.3,RB,min,7,2017
47,6200,a,phi,"Thompson, Chris",14.9,RB,was,7,2017
48,9700,a,oak,"Hunt, Kareem",13.7,RB,kan,7,2017
49,4800,h,atl,"White, James",13.2,RB,nwe,7,2017
50,6100,a,gnb,"Kamara, Alvin",13.2,RB,nor,7,2017
51,4500,h,den,"Ekeler, Austin",12.4,RB,lac,7,2017
52,4600,h,kan,"Washington, DeAndre",11.5,RB,oak,7,2017
53,6700,h,dal,"Hyde, Carlos",10.8,RB,sfo,7,2017
54,5500,a,mia,"Forte, Matt",10.7,RB,nyj,7,2017
55,7800,a,nwe,"Freeman, Devonta",10.5,RB,atl,7,2017
56,5500,h,ten,"Johnson, Duke",10.1,RB,cle,7,2017
57,4800,h,kan,"Richard, Jalen",9.6,RB,oak,7,2017
58,6000,a,mia,"Powell, Bilal",9.3,RB,nyj,7,2017
59,7400,h,nyj,"Ajayi, Jay",9.2,RB,mia,7,2017
60,5100,h,ten,"Crowell, Isaiah",9.1,RB,cle,7,2017
61,6500,a,cle,"Murray, DeMarco",9.1,RB,ten,7,2017
62,6600,a,buf,"Martin, Doug",9,RB,tam,7,2017
63,6000,a,min,"Allen, Javorius",8.9,RB,bal,7,2017
64,5900,a,ind,"Ivory, Chris",8.7,RB,jac,7,2017
65,5500,h,atl,"Lewis, Dion",8.7,RB,nwe,7,2017
66,5300,h,jac,"Mack, Marlon",8.6,RB,ind,7,2017
67,5600,a,pit,"Mixon, Joe",8.3,RB,cin,7,2017
68,6800,a,chi,"McCaffrey, Christian",8.1,RB,car,7,2017
69,4500,h,was,"Clement, Corey",8,RB,phi,7,2017
70,5300,h,car,"Cohen, Tarik",7.5,RB,chi,7,2017
71,7000,h,bal,"McKinnon, Jerick",7.2,RB,min,7,2017
72,4500,a,sfo,"Smith, Rod",7.1,RB,dal,7,2017
73,7100,a,lac,"Anderson, C.J.",6.6,RB,den,7,2017
74,6800,h,car,"Howard, Jordan",6.5,RB,chi,7,2017
75,5200,h,sea,"Darkwa, Orleans",6.3,RB,nyg,7,2017
76,4500,h,ari,"Brown, Malcolm",6,RB,lar,7,2017
77,5200,h,was,"Smallwood, Wendell",4.9,RB,phi,7,2017
78,7700,h,den,"Gordon, Melvin",4.9,RB,lac,7,2017
79,5300,a,nyg,"Lacy, Eddie",4.8,RB,sea,7,2017
80,5500,a,chi,"Stewart, Jonathan",4.8,RB,car,7,2017
81,4500,h,atl,"Burkhead, Rex",4.7,RB,nwe,7,2017
82,4600,a,lac,"Booker, Devontae",4.3,RB,den,7,2017
83,4500,a,nyg,"McKissic, J.D.",4.3,RB,sea,7,2017
84,5300,a,lac,"Charles, Jamaal",4.2,RB,den,7,2017
85,4500,a,ind,"Grant, Corey",4.1,RB,jac,7,2017
86,5400,a,phi,"Kelley, Rob",4,RB,was,7,2017
87,5400,h,sea,"Gallman, Wayne",3.9,RB,nyg,7,2017
88,6300,a,lar,"Peterson, Adrian",3.8,RB,ari,7,2017
89,4900,a,lar,"Williams, Kerwynn",3.7,RB,ari,7,2017
90,5600,a,nyg,"Rawls, Thomas",3.7,RB,sea,7,2017
91,4600,h,tam,"Tolbert, Mike",3.5,RB,buf,7,2017
92,5500,h,jac,"Gore, Frank",3.4,RB,ind,7,2017
93,5600,a,cle,"Henry, Derrick",3.4,RB,ten,7,2017
94,5800,h,atl,"Gillislee, Mike",3.1,RB,nwe,7,2017
95,4500,h,nyj,"Williams, Damien",3,RB,mia,7,2017
96,5800,a,min,"Collins, Alex",3,RB,bal,7,2017
97,5800,h,was,"Blount, LeGarrette",2.9,RB,phi,7,2017
98,5700,a,sfo,"Morris, Alfred",2.9,RB,dal,7,2017
99,4500,a,lac,"Janovich, Andy",2.7,RB,den,7,2017
100,4700,a,buf,"Sims, Charles",2.5,RB,tam,7,2017
101,5100,h,sea,"Vereen, Shane",2.1,RB,nyg,7,2017
102,6500,h,nor,"Montgomery, Ty",2,RB,gnb,7,2017
103,4500,a,ind,"Bohanon, Tommy",1.9,RB,jac,7,2017
104,4900,h,cin,"Conner, James",1.9,RB,pit,7,2017
105,4600,a,min,"Rainey, Bobby",1.8,RB,bal,7,2017
106,4500,h,bal,"Ham, C.J.",1.7,RB,min,7,2017
107,4600,a,buf,"Rodgers, Jacquizz",1.6,RB,tam,7,2017
108,6400,a,nwe,"Coleman, Tevin",1.6,RB,atl,7,2017
109,4500,h,tam,"Jones, Taiwan",1.6,RB,buf,7,2017
110,4500,h,ten,"Vitale, Dan",1.6,RB,cle,7,2017
111,5300,a,pit,"Bernard, Giovani",1.2,RB,cin,7,2017
112,5800,h,kan,"Lynch, Marshawn",0.9,RB,oak,7,2017
113,5900,a,mia,"McGuire, Elijah",0.7,RB,nyj,7,2017
114,5400,a,pit,"Hill, Jeremy",0.7,RB,cin,7,2017
115,4500,a,oak,"Hunt, Akeem",0.6,RB,kan,7,2017
116,4500,h,jac,"Ferguson, Josh",0.5,RB,ind,7,2017
117,5100,h,dal,"Breida, Matt",0.5,RB,sfo,7,2017
118,4500,a,nyg,"Madden, Tre",0.4,RB,sea,7,2017
119,4600,h,was,"Barner, Kenjon",0.4,RB,phi,7,2017
120,4500,h,dal,"Mostert, Raheem",0,RB,sfo,7,2017
121,4500,h,atl,"Develin, James",0,RB,nwe,7,2017
122,4500,h,car,"Burton, Michael",0,RB,chi,7,2017
123,4500,a,gnb,"Line, Zach",0,RB,nor,7,2017
124,4500,a,chi,"Artis-Payne, Cameron",0,RB,car,7,2017
125,4500,a,nwe,"Ward, Terron",0,RB,atl,7,2017
126,4500,a,buf,"Barber, Peyton",0,RB,tam,7,2017
127,4500,h,ten,"Dayes, Matthew",0,RB,cle,7,2017
128,4500,h,cin,"Watson, Terrell",0,RB,pit,7,2017
129,4500,a,lar,"Penny, Elijhaa",0,RB,ari,7,2017
130,4500,a,gnb,"Edmunds, Trey",0,RB,nor,7,2017
131,5400,h,nor,"Williams, Jamaal",0,RB,gnb,7,2017
132,4500,h,nyj,"Perry, Senorise",0,RB,mia,7,2017
133,4500,a,oak,"Sherman, Anthony",0,RB,kan,7,2017
134,4500,h,atl,"Bolden, Brandon",0,RB,nwe,7,2017
135,4500,h,den,"Williams, Andre",0,RB,lac,7,2017
136,4500,h,nyj,"Drake, Kenyan",0,RB,mia,7,2017
137,4500,h,den,"Watt, Derek",0,RB,lac,7,2017
138,4600,a,sfo,"Smith, Keith",0,RB,dal,7,2017
139,4500,a,phi,"Brown, Mack",0,RB,was,7,2017
140,4800,a,nyg,"Prosise, C.J.",0,RB,sea,7,2017
141,4500,h,tam,"DiMarco, Patrick",0,RB,buf,7,2017
142,5500,a,phi,"Perine, Samaje",0,RB,was,7,2017
143,4500,a,nwe,"Coleman, Derrick",0,RB,atl,7,2017
144,4500,a,cle,"Fowler, Jalston",0,RB,ten,7,2017
145,4500,h,nor,"Ripkowski, Aaron",0,RB,gnb,7,2017
146,4500,a,cle,"Fluellen, David",0,RB,ten,7,2017
147,4500,h,kan,"Olawale, Jamize",0,RB,oak,7,2017
148,6200,h,kan,"Cooper, Amari",38.5,WR,oak,7,2017
149,4900,h,nyj,"Stills, Kenny",23.5,WR,mia,7,2017
150,7800,a,oak,"Hill, Tyreek",22.2,WR,kan,7,2017
151,8800,a,nwe,"Jones, Julio",20.4,WR,atl,7,2017
152,7400,a,nyg,"Baldwin, Doug",19.7,WR,sea,7,2017
153,7000,h,nyj,"Landry, Jarvis",18.8,WR,mia,7,2017
154,8100,a,buf,"Evans, Mike",18.3,WR,tam,7,2017
155,5500,a,gnb,"Ginn Jr., Ted",17.6,WR,nor,7,2017
156,5200,h,den,"Benjamin, Travis",17.1,WR,lac,7,2017
157,8200,a,sfo,"Bryant, Dez",15.8,WR,dal,7,2017
158,7800,h,atl,"Cooks, Brandin",14.5,WR,nwe,7,2017
159,9300,h,cin,"Brown, Antonio",14.5,WR,pit,7,2017
160,4800,a,nyg,"Richardson, Paul",13.1,WR,sea,7,2017
161,5800,h,ari,"Kupp, Cooper",13.1,WR,lar,7,2017
162,4500,h,was,"Hollins, Mack",12.9,WR,phi,7,2017
163,5200,a,oak,"Wilson, Albert",12.8,WR,kan,7,2017
164,4500,h,tam,"Thompson, Deonte",12.7,WR,buf,7,2017
165,5800,a,ind,"Hurns, Allen",12.6,WR,jac,7,2017
166,5900,h,was,"Agholor, Nelson",12.5,WR,phi,7,2017
167,7700,a,gnb,"Thomas, Michael",11.7,WR,nor,7,2017
168,5800,a,mia,"Anderson, Robby",11,WR,nyj,7,2017
169,5300,h,cin,"Smith-Schuster, JuJu",10.9,WR,pit,7,2017
170,4700,a,pit,"LaFell, Brandon",10.8,WR,cin,7,2017
171,4600,a,min,"Moore, Chris",10.1,WR,bal,7,2017
172,5000,a,gnb,"Coleman, Brandon",10.1,WR,nor,7,2017
173,5000,h,dal,"Goodwin, Marquise",10,WR,sfo,7,2017
174,7300,h,kan,"Crabtree, Michael",9.9,WR,oak,7,2017
175,6200,a,buf,"Jackson, DeSean",9.8,WR,tam,7,2017
176,5500,a,nwe,"Sanu, Mohamed",9.5,WR,atl,7,2017
177,6300,a,mia,"Kearse, Jermaine",9.4,WR,nyj,7,2017
178,4500,a,oak,"Robinson, Demarcus",9.4,WR,kan,7,2017
179,5600,a,ind,"Lee, Marqise",9.2,WR,jac,7,2017
180,7200,h,atl,"Hogan, Chris",9.1,WR,nwe,7,2017
181,5500,h,ari,"Woods, Robert",8.8,WR,lar,7,2017
182,6800,a,chi,"Benjamin, Kelvin",8,WR,car,7,2017
183,6700,h,dal,"Garcon, Pierre",7.4,WR,sfo,7,2017
184,4500,a,ind,"Cole, Keelan",7.4,WR,jac,7,2017
185,4500,a,lac,"Fowler, Bennie",7,WR,den,7,2017
186,4500,h,bal,"Wright, Jarius",6.9,WR,min,7,2017
187,6900,h,bal,"Thielen, Adam",6.6,WR,min,7,2017
188,4500,a,min,"Campanaro, Michael",6.5,WR,bal,7,2017
189,5300,a,nyg,"Lockett, Tyler",6.4,WR,sea,7,2017
190,6700,a,chi,"Funchess, Devin",6.1,WR,car,7,2017
191,4500,a,cle,"Taylor, Taywan",6,WR,ten,7,2017
192,5900,h,ari,"Watkins, Sammy",5.7,WR,lar,7,2017
193,7000,h,den,"Allen, Keenan",5.6,WR,lac,7,2017
194,8500,a,pit,"Green, A.J.",5.6,WR,cin,7,2017
195,5500,a,cle,"Matthews, Rishard",5.5,WR,ten,7,2017
196,5000,a,phi,"Doctson, Josh",5.4,WR,was,7,2017
197,4800,h,ari,"Austin, Tavon",5.2,WR,lar,7,2017
198,4600,h,cin,"Heyward-Bey, Darrius",4.9,WR,pit,7,2017
199,6600,h,was,"Jeffery, Alshon",4.7,WR,phi,7,2017
200,0,h,sea,"Rudolph, Travis",4.7,WR,nyg,7,2017
201,5500,a,lar,"Brown, Jaron",4.7,WR,ari,7,2017
202,5100,a,lar,"Nelson, J.J.",4.5,WR,ari,7,2017
203,4500,h,dal,"Taylor, Trent",4.4,WR,sfo,7,2017
204,7500,a,lar,"Fitzgerald, Larry",4.4,WR,ari,7,2017
205,0,a,min,"Whalen, Griff",4.3,WR,bal,7,2017
206,4900,h,bal,"Treadwell, Laquon",4.3,WR,min,7,2017
207,5200,a,phi,"Crowder, Jamison",4.1,WR,was,7,2017
208,5300,h,jac,"Moncrief, Donte",4,WR,ind,7,2017
209,4500,a,nyg,"Darboh, Amara",3.9,WR,sea,7,2017
210,7600,h,jac,"Hilton, T.Y.",3.7,WR,ind,7,2017
211,4500,h,ten,"Louis, Ricardo",3.6,WR,cle,7,2017
212,4500,a,lar,"Golden, Brittan",3.5,WR,ari,7,2017
213,4500,a,phi,"Grant, Ryan",3.4,WR,was,7,2017
