,Fanduel Salary,H/A,Opponent,Player,Points,Position,Team,Week,Year
214,6200,h,atl,"Amendola, Danny",3.2,WR,nwe,7,2017
215,4500,h,jac,"Rogers, Chester",3.1,WR,ind,7,2017
216,5600,a,nwe,"Hardy, Justin",3.1,WR,atl,7,2017
217,4500,h,ten,"Treggs, Bryce",3,WR,cle,7,2017
218,4700,a,chi,"Shepard, Russell",3,WR,car,7,2017
219,6500,a,nwe,"Gabriel, Taylor",2.9,WR,atl,7,2017
220,4600,a,sfo,"Beasley, Cole",2.9,WR,dal,7,2017
221,4500,h,tam,"Jones, Zay",2.7,WR,buf,7,2017
222,4500,a,pit,"Erickson, Alex",2.7,WR,cin,7,2017
223,4500,h,jac,"Bray, Quan",2.7,WR,ind,7,2017
224,4500,h,nyj,"Carroo, Leonte",2.6,WR,mia,7,2017
225,5800,h,nor,"Cobb, Randall",2.5,WR,gnb,7,2017
226,5000,a,chi,"Samuel, Curtis",2.5,WR,car,7,2017
227,6200,a,phi,"Pryor, Terrelle",2.4,WR,was,7,2017
228,6900,h,nor,"Adams, Davante",2.2,WR,gnb,7,2017
229,4500,h,tam,"Holmes, Andre",2.1,WR,buf,7,2017
230,4700,h,kan,"Roberts, Seth",2,WR,oak,7,2017
231,4900,h,dal,"Robinson, Aldrick",2,WR,sfo,7,2017
232,5900,h,tam,"Matthews, Jordan",2,WR,buf,7,2017
233,4700,h,nor,"Allison, Geronimo",1.9,WR,gnb,7,2017
234,7100,a,lac,"Thomas, Demaryius",1.9,WR,den,7,2017
235,4500,h,jac,"Aiken, Kamar",1.8,WR,ind,7,2017
236,7400,h,nor,"Nelson, Jordy",1.8,WR,gnb,7,2017
237,4900,h,ten,"Britt, Kenny",1.7,WR,cle,7,2017
238,5700,h,sea,"Lewis, Roger",1.7,WR,nyg,7,2017
239,6400,h,den,"Williams, Tyrell",1.6,WR,lac,7,2017
240,4800,h,ten,"Higgins, Rashard",1.6,WR,cle,7,2017
241,4500,h,cin,"Rogers, Eli",1.5,WR,pit,7,2017
242,4600,h,kan,"Patterson, Cordarrelle",1.4,WR,oak,7,2017
243,5400,a,min,"Wallace, Mike",1.4,WR,bal,7,2017
244,4500,h,car,"Gentry, Tanner",1.3,WR,chi,7,2017
245,4500,a,lac,"Taylor, Jordan",1.2,WR,den,7,2017
246,5900,a,lar,"Brown, John",1.1,WR,ari,7,2017
247,4500,a,cle,"Weems, Eric",1,WR,ten,7,2017
248,5400,h,cin,"Bryant, Martavis",1,WR,pit,7,2017
249,4500,a,buf,"Godwin, Chris",1,WR,tam,7,2017
250,4500,a,buf,"Reedy, Bernard",1,WR,tam,7,2017
251,4500,a,sfo,"Switzer, Ryan",1,WR,dal,7,2017
252,4600,a,oak,"Thomas, De'Anthony",0.7,WR,kan,7,2017
253,5400,a,mia,"Kerley, Jeremy",0.7,WR,nyj,7,2017
254,4800,a,buf,"Humphries, Adam",0.3,WR,tam,7,2017
255,4500,a,phi,"Quick, Brian",0,WR,was,7,2017
256,5200,a,sfo,"Butler, Brice",0,WR,dal,7,2017
257,5400,h,atl,"Dorsett, Phillip",0,WR,nwe,7,2017
258,4500,h,dal,"Bourne, Kendrick",0,WR,sfo,7,2017
259,4500,a,pit,"Malone, Josh",0,WR,cin,7,2017
260,5100,a,cle,"Decker, Eric",0,WR,ten,7,2017
261,4500,h,ari,"Cooper, Pharoh",0,WR,lar,7,2017
262,4500,a,min,"Mayle, Vince",0,WR,bal,7,2017
263,4500,a,sfo,"Brown, Noah",0,WR,dal,7,2017
264,4500,a,ind,"Benn, Arrelious",0,WR,jac,7,2017
265,5300,h,was,"Smith, Torrey",0,WR,phi,7,2017
266,4500,h,car,"McBride, Tre",0,WR,chi,7,2017
267,4800,h,tam,"Tate, Brandon",0,WR,buf,7,2017
268,4500,h,nor,"Janis, Jeff",0,WR,gnb,7,2017
269,4600,a,sfo,"Williams, Terrance",0,WR,dal,7,2017
270,5200,h,car,"Wright, Kendall",0,WR,chi,7,2017
271,4500,a,gnb,"Lewis, Tommylee",0,WR,nor,7,2017
272,4500,h,was,"Johnson, Marcus",0,WR,phi,7,2017
273,4500,h,ten,"Williams, Kasen",0,WR,cle,7,2017
274,4500,a,oak,"Chesson, Jehu",0,WR,kan,7,2017
275,4500,a,nwe,"Roberts, Andre",0,WR,atl,7,2017
276,4500,a,mia,"Stewart, ArDarius",0,WR,nyj,7,2017
277,4500,h,ten,"Coates, Sammie",0,WR,cle,7,2017
278,4500,h,atl,"Slater, Matthew",0,WR,nwe,7,2017
279,4500,h,kan,"Holton, Johnny",0,WR,oak,7,2017
280,4500,h,ari,"Reynolds, Josh",0,WR,lar,7,2017
281,4500,a,pit,"Core, Cody",0,WR,cin,7,2017
282,4900,h,den,"Williams, Mike",0,WR,lac,7,2017
283,4500,h,nyj,"Grant, Jakeem",0,WR,mia,7,2017
284,4500,h,car,"Bellamy, Josh",0,WR,chi,7,2017
285,4500,h,bal,"Coley, Stacy",0,WR,min,7,2017
286,4500,h,nor,"Davis, Trevor",0,WR,gnb,7,2017
287,4500,a,nyg,"McEvoy, Tanner",0,WR,sea,7,2017
288,4500,h,sea,"King, Tavarres",-0.2,WR,nyg,7,2017
289,4800,a,buf,"Howard, O.J.",24.8,TE,tam,7,2017
290,6100,a,phi,"Reed, Jordan",22.4,TE,was,7,2017
291,7200,h,was,"Ertz, Zach",17.4,TE,phi,7,2017
292,5500,h,sea,"Engram, Evan",15,TE,nyg,7,2017
293,5200,h,kan,"Cook, Jared",13.7,TE,oak,7,2017
294,5300,a,sfo,"Witten, Jason",13.4,TE,dal,7,2017
295,5800,a,nyg,"Graham, Jimmy",12.6,TE,sea,7,2017
296,7400,a,oak,"Kelce, Travis",11.3,TE,kan,7,2017
297,5600,a,pit,"Kroft, Tyler",10.3,TE,cin,7,2017
298,4500,h,nyj,"Fasano, Anthony",10,TE,mia,7,2017
299,4500,a,ind,"Lewis, Marcedes",9.9,TE,jac,7,2017
300,5900,a,mia,"Seferian-Jenkins, Austin",9.6,TE,nyj,7,2017
301,5200,h,den,"Henry, Hunter",9.3,TE,lac,7,2017
302,6200,a,buf,"Brate, Cameron",9,TE,tam,7,2017
303,4500,h,tam,"Thomas, Logan",8.7,TE,buf,7,2017
304,5000,a,phi,"Davis, Vernon",8.7,TE,was,7,2017
305,5900,a,cle,"Walker, Delanie",7.8,TE,ten,7,2017
306,4600,a,lac,"Derby, A.J.",7.6,TE,den,7,2017
307,5100,h,jac,"Doyle, Jack",7.4,TE,ind,7,2017
308,4600,h,nyj,"Thomas, Julius",7.3,TE,mia,7,2017
309,5400,h,bal,"Rudolph, Kyle",6.8,TE,min,7,2017
310,4500,h,tam,"O'Leary, Nick",6.8,TE,buf,7,2017
311,4500,h,ten,"Njoku, David",6.8,TE,cle,7,2017
312,8500,h,atl,"Gronkowski, Rob",6.6,TE,nwe,7,2017
313,4900,a,min,"Watson, Ben",6.3,TE,bal,7,2017
314,4600,h,cin,"McDonald, Vance",4.7,TE,pit,7,2017
315,5200,h,car,"Miller, Zach",3.9,TE,chi,7,2017
316,4500,a,phi,"Paul, Niles",3.7,TE,was,7,2017
317,4500,h,ten,"DeValve, Seth",3.7,TE,cle,7,2017
318,5100,a,chi,"Dickson, Ed",3.3,TE,car,7,2017
319,4500,a,cle,"Smith, Jonnu",3.2,TE,ten,7,2017
320,5000,a,gnb,"Fleener, Coby",3.2,TE,nor,7,2017
321,4500,a,mia,"Tomlinson, Eric",3.1,TE,nyj,7,2017
322,4500,h,ari,"Higbee, Tyler",2.8,TE,lar,7,2017
323,5300,h,nor,"Bennett, Martellus",2.7,TE,gnb,7,2017
324,4500,a,oak,"Harris, Demetrius",2.6,TE,kan,7,2017
325,4500,a,lar,"Gresham, Jermaine",2.3,TE,ari,7,2017
326,4500,a,min,"Boyle, Nick",2.2,TE,bal,7,2017
327,4800,h,dal,"Kittle, George",2.1,TE,sfo,7,2017
328,4500,a,nyg,"Willson, Luke",1.8,TE,sea,7,2017
329,4500,h,cin,"Grimble, Xavier",1.7,TE,pit,7,2017
330,4500,a,nyg,"Vannett, Nick",1.7,TE,sea,7,2017
331,4500,h,dal,"Celek, Garrett",1.6,TE,sfo,7,2017
332,4500,a,chi,"Manhertz, Chris",1.6,TE,car,7,2017
333,4500,h,was,"Burton, Trey",1.2,TE,phi,7,2017
334,4500,a,sfo,"Swaim, Geoff",1.2,TE,dal,7,2017
335,4500,a,pit,"Uzomah, C.J.",1.2,TE,cin,7,2017
336,4600,a,lac,"Green, Virgil",1.2,TE,den,7,2017
337,4500,a,ind,"Koyack, Ben",1.2,TE,jac,7,2017
338,4500,h,jac,"Daniels, Darrell",1.2,TE,ind,7,2017
339,5000,a,nwe,"Hooper, Austin",1.1,TE,atl,7,2017
340,4500,h,jac,"Williams, Brandon",1.1,TE,ind,7,2017
341,4500,h,dal,"Hikutini, Cole",1,TE,sfo,7,2017
342,4600,h,den,"Gates, Antonio",0.9,TE,lac,7,2017
343,4500,a,oak,"Travis, Ross",0.8,TE,kan,7,2017
344,4500,h,was,"Celek, Brent",0.8,TE,phi,7,2017
345,4500,a,pit,"Harris, Clark",0,TE,cin,7,2017
346,4500,h,ari,"Everett, Gerald",0,TE,lar,7,2017
347,4600,h,nor,"Rodgers, Richard",0,TE,gnb,7,2017
348,4500,h,car,"Sims, Dion",0,TE,chi,7,2017
349,4500,h,dal,"Paulsen, Logan",0,TE,sfo,7,2017
350,4500,h,den,"McGrath, Sean",0,TE,lac,7,2017
351,4500,a,lar,"Momah, Ifeanyi",0,TE,ari,7,2017
352,4500,h,tam,"Lee, Khari",0,TE,buf,7,2017
353,4500,h,sea,"Ellison, Rhett",0,TE,nyg,7,2017
354,4700,h,cin,"James, Jesse",0,TE,pit,7,2017
355,4500,h,kan,"Walford, Clive",0,TE,oak,7,2017
356,4500,a,lar,"Niklas, Troy",0,TE,ari,7,2017
357,4500,a,pit,"Carter, Cethan",0,TE,cin,7,2017
358,4500,a,ind,"O'Shaughnessy, James",0,TE,jac,7,2017
359,4500,h,car,"Shaheen, Adam",0,TE,chi,7,2017
360,4500,a,cle,"Supernaw, Phillip",0,TE,ten,7,2017
361,4500,h,ari,"Carrier, Derek",0,TE,lar,7,2017
362,4500,a,lac,"Heuerman, Jeff",0,TE,den,7,2017
363,4500,h,sea,"Adams, Jerell",0,TE,nyg,7,2017
364,4500,h,nor,"Kendricks, Lance",0,TE,gnb,7,2017
365,4500,h,kan,"Smith, Lee",0,TE,oak,7,2017
366,4500,h,sea,"LaCosse, Matt",0,TE,nyg,7,2017
367,4500,h,ten,"Telfer, Randall",0,TE,cle,7,2017
368,4500,h,atl,"Allen, Dwayne",0,TE,nwe,7,2017
369,4500,h,bal,"Bell, Blake",0,TE,min,7,2017
370,4500,a,gnb,"Hoomanawanui, Michael",0,TE,nor,7,2017
371,4500,a,nwe,"Toilolo, Levine",0,TE,atl,7,2017
372,4500,a,gnb,"Hill, Josh",0,TE,nor,7,2017
373,4500,a,buf,"Stocker, Luke",0,TE,tam,7,2017
374,4500,h,car,"Brown, Daniel",0,TE,chi,7,2017
375,4500,h,atl,"Hollister, Jacob",0,TE,nwe,7,2017
376,4500,h,nyj,"Gray, Marqueis",0,TE,mia,7,2017
377,4500,a,sfo,"Hanna, James",0,TE,dal,7,2017
378,4700,h,bal,"Forbath, Kai",24,PK,min,7,2017
379,4800,h,cin,"Boswell, Chris",19,PK,pit,7,2017
380,5200,h,ari,"Zuerlein, Greg",17,PK,lar,7,2017
381,4700,a,cle,"Succop, Ryan",15,PK,ten,7,2017
382,4700,h,tam,"Hauschka, Steven",14,PK,buf,7,2017
383,4900,a,oak,"Butker, Harrison",14,PK,kan,7,2017
384,4700,a,min,"Tucker, Justin",14,PK,bal,7,2017
385,4600,h,was,"Elliott, Jake",13,PK,phi,7,2017
386,4500,h,ten,"Gonzalez, Zane",12,PK,cle,7,2017
387,5100,h,atl,"Gostkowski, Stephen",11,PK,nwe,7,2017
388,4500,a,buf,"Murray, Patrick",11,PK,tam,7,2017
389,0,a,ind,"Lambo, Josh",10,PK,jac,7,2017
390,4800,a,gnb,"Lutz, Wil",9,PK,nor,7,2017
391,4700,h,kan,"Tavecchio, Giorgio",7,PK,oak,7,2017
392,4600,h,nyj,"Parkey, Cody",7,PK,mia,7,2017
393,4900,a,nyg,"Walsh, Blair",6,PK,sea,7,2017
394,0,a,phi,"Rose, Nick",6,PK,was,7,2017
395,4600,h,nor,"Crosby, Mason",6,PK,gnb,7,2017
396,4500,h,car,"Barth, Connor",5,PK,chi,7,2017
397,4500,h,dal,"Gould, Robbie",5,PK,sfo,7,2017
398,4600,a,mia,"Catanzaro, Chandler",4,PK,nyj,7,2017
399,4500,h,den,"Novak, Nick",3,PK,lac,7,2017
400,4800,a,chi,"Gano, Graham",3,PK,car,7,2017
401,5000,a,sfo,"Bailey, Dan",2,PK,dal,7,2017
402,4500,a,pit,"Bullock, Randy",2,PK,cin,7,2017
403,5300,a,nwe,"Bryant, Matt",1,PK,atl,7,2017
404,4500,h,sea,"Rosas, Aldrick",1,PK,nyg,7,2017
405,5000,a,lac,"McManus, Brandon",0,PK,den,7,2017
406,4600,a,lar,"Dawson, Phil",0,PK,ari,7,2017
407,4300,h,car,Chicago,30,Def,chi,7,2017
408,4100,h,den,LA Chargers,27,Def,lac,7,2017
409,5400,a,ind,Jacksonville,20,Def,jac,7,2017
410,5100,h,ari,LA Rams,17,Def,lar,7,2017
411,5000,a,sfo,Dallas,15,Def,dal,7,2017
412,4900,a,chi,Carolina,13,Def,car,7,2017
413,4800,a,cle,Tennessee,12,Def,ten,7,2017
414,4500,h,cin,Pittsburgh,9,Def,pit,7,2017
415,4000,h,ten,Cleveland,8,Def,cle,7,2017
416,4500,h,tam,Buffalo,7,Def,buf,7,2017
417,5500,a,nyg,Seattle,7,Def,sea,7,2017
418,4200,h,nor,Green Bay,7,Def,gnb,7,2017
419,4400,h,atl,New England,7,Def,nwe,7,2017
420,4600,h,was,Philadelphia,6,Def,phi,7,2017
421,4400,a,mia,New York J,6,Def,nyj,7,2017
422,4300,h,nyj,Miami,6,Def,mia,7,2017
423,4700,h,bal,Minnesota,6,Def,min,7,2017
424,4400,h,jac,Indianapolis,5,Def,ind,7,2017
425,5200,a,lac,Denver,4,Def,den,7,2017
426,4500,a,gnb,New Orleans,4,Def,nor,7,2017
427,4300,a,phi,Washington,4,Def,was,7,2017
428,4200,h,sea,New York G,3,Def,nyg,7,2017
429,4500,a,buf,Tampa Bay,2,Def,tam,7,2017
430,4400,a,nwe,Atlanta,2,Def,atl,7,2017
431,4400,a,lar,Arizona,2,Def,ari,7,2017
432,4500,a,min,Baltimore,2,Def,bal,7,2017
433,4800,a,oak,Kansas City,1,Def,kan,7,2017
434,4300,h,kan,Oakland,0,Def,oak,7,2017
435,4300,a,pit,Cincinnati,-1,Def,cin,7,2017
436,4000,h,dal,San Francisco,-4,Def,sfo,7,2017
